ngram_id,grid_string_id,window_size,chunk_index,prefix,suffix,full_chunk,created_at,grid_string,string_length
454759,2462,12,32,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-06 11:01:53,pbpppppbbbppbbbpbppbbbpbppbbpbbppbppbbbbpbbpbbbbpbpbpppbbppb,60
455109,2464,12,40,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-06 11:02:29,bbpppbbbppbpppppppbppbbbppppbbpbbpbbbpbbpbppbbbbpbbbpppbbpbpp,61
463142,2505,12,10,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-08 03:45:46,pbbppbpppbpbppbbbbpbbpbpbpbbbpppbpbpbppbbbbpbppppppbpbbbbp,58
465662,2520,12,0,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-08 04:08:59,pbppbbbbpbbpbpbpbppppbpbpbbbbbbppbbp,36
479101,2597,12,18,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-10 18:46:27,bbpbppbbppppbbpbbbpbppbbbbpbbbbbpbbbpbpppbpbppppb,49
489285,2659,12,43,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-11 14:18:56,bbpbbbbpbbbbppbpbbppbbpbbpbbppbbbbbbpbbbpbbpbppbbbbpbbbbbpb,59
490914,2669,12,13,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-11 15:02:19,bppbbppbbpbbbpbppbbbbpbbpbbppbpppbpbpppbpbbbpppbbppppbbb,56
494959,2693,12,22,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-11 16:43:57,pbppppbpbppbpbpbbpbpbppbppbbbbpbbppppppppbpbpbpppbpbppbbbpbpbpppb,65
503784,2746,12,20,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-12 08:50:09,pbbpbbpppbbpbpbbbbpppbppbbbbpbbpppbpppbpppbbbbpbbppbppppbpbbbp,62
505656,2755,12,36,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-12 09:10:39,bppbpppbbbpbpbbbpbbbpbbbpbbpbbpbbpbbpbppbbbbpbbbpbb,51
511792,2791,12,16,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-12 14:39:00,pbpbpbppbbbppbbbpbppbbbbpbbpbbpbbbbbbpbbbppbpb,46
512737,2796,12,26,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-12 15:12:28,pbbppbbbpbbbppbbbpbpbbbpbppbppbbbbpbbpbpbppbbb,46
525957,2869,12,37,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-13 15:02:30,bbppppbbbpbpbppbbbppbbpbbbpbbpbbpbpbppbppbbbbpbbpbbbbppbpbbbbp,62
533662,2912,12,25,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-13 17:51:48,ppbbppbpbpbbppbbbpbbppppbpbppbbbbpbbbpbbbppbbbppbppbbpbpbbpbppb,63
544262,2971,12,12,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-14 11:34:30,bbppbbpbbpbbpbppbbbbpbbppbbbpbbbbbbpppbbbpbbppbbpbbpbbbppbpbppbbb,65
549532,3005,12,25,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-14 15:59:09,bpbppbpbpppppbpppbbbbpppbpbppbbbbpbbbpbppbpbppbp,48
557164,3045,12,30,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-15 21:20:22,bbbbpbbpbpppbppbpbbbbbbbbpppbppbppbbbbpbbppbbbbpppbpbbpppb,58
573037,3133,12,35,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-17 20:46:48,pbpbpbpbpbbbbbpbpbbpppbbbpbppbbpbpppbppbbbbpbbpbpbpbppbbb,57
585271,3199,12,19,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-20 10:42:47,pbbbpbbpbpbppbpbbbbpbppbbbbpbbpppbbpbbbpbppppbpbpbpbppbpppbpppbpbbpbp,69
602859,3312,12,21,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-21 11:22:06,ppbpbbbpppbbpbppppbbbpbppbbbbpbbppbbppbpbbppbbppppppbbpbbbpbppppbpp,67
604832,3327,12,17,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-21 11:44:45,bbpbpbpbpbbbppbpbpbppbbbbpbbbpbbpbppbpppbppbbpbbpppbppbppbpp,60
621705,3448,12,30,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-22 12:13:24,bpbpbpbppbpbbbbbbbppppppbpbbbppbppbbbbpbbbpbpbpbpbbbpbpbpbpb,60
630717,3496,12,51,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-22 20:49:07,pbbpbpbppbpbbppppbppbbpbbbbpbpbpbbbppbpppbpbppbbppbpbppbbbbpbbppbpb,67
637377,3536,12,18,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-23 11:19:57,ppbbpbbbpbpbbppbbppbppbbbbpbbppbpppbbbppppbpbb,46
662082,3679,12,15,pbppbbbbpbb,b,pbppbbbbpbbb,2026-02-24 17:36:53,ppbbbbbbpbbpbpppbppbbbbpbbbbpbbpbpppppppbbppbpp,47
668950,3718,12,18,pbppbbbbpbb,p,pbppbbbbpbbp,2026-02-24 20:21:04,bpppbbbbppbpbbppbppbppbbbbpbbpbbbbbbpbpbbpbpbppppppbbpppb,57
707618,3946,12,17,pbppbbbbpbb,p,pbppbbbbpbbp,2026-03-01 19:25:09,bbbbbbppppbbpppbppbppbbbbpbbpbpppbbppppbbpbpbbppbbbb,52
709466,3956,12,3,pbppbbbbpbb,p,pbppbbbbpbbp,2026-03-01 19:30:40,bbppbppbbbbpbbpbppbbpbppbpbppbbbpbbpbppbpp,42
725436,4050,12,10,pbppbbbbpbb,p,pbppbbbbpbbp,2026-03-03 18:00:21,bbpbpbbbpbpbppbbbbpbbpppbbpbbpbbbbbpbbbpppppbbbppbppbbbpbbbbb,61
726356,4055,12,21,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-03 18:02:17,pbpbbpbbbppbppppbpbpbpbppbbbbpbbbppbbp,38
728826,4070,12,28,pbppbbbbpbb,p,pbppbbbbpbbp,2026-03-03 19:03:35,bbppbbbbpppbbbppbbpbpbbpbppppbppbbbbpbbpbbpbb,45
753763,4215,12,1,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-05 16:17:12,ppbppbbbbpbbbpbbbpbbbbppbpbbbpbbppbbbbpbppppbbbp,48
759534,4251,12,6,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-05 22:16:54,ppbpbbpbppbbbbpbbbpppbppbpppbpbbpbbpbbbpppbpbbbbpbbppbbpbpp,59
790573,4432,12,47,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-15 14:35:58,bpbbbpbpbbbbppbppbpbpbpbpppppppbppbbbbbpbpbbbbppbppbbbbpbbbppppb,64
797469,4470,12,6,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-17 07:05:35,pbbppbpbppbbbbpbbbppbpbbbppppbpbbppbpbppbppbbbb,47
813908,4571,12,7,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-18 14:47:33,bbpbpbbpbppbbbbpbbbbppppbbpbbbbbbbpbbbbpppbpbbbbbbpbbppppb,58
817967,4597,12,2,pbppbbbbpbb,b,pbppbbbbpbbb,2026-03-19 19:16:53,pppbppbbbbpbbbbbpbbpbpbbppppbbbpbbbbpppppbpbpbbppbbppbbpbpbppppp,64
839513,4728,12,0,pbppbbbbpbb,b,pbppbbbbpbbb,2026-04-21 06:32:16,pbppbbbbpbbbpbppppbbpbppbpppppbpbbpbbpbbppbppppbp,49
841618,4741,12,25,pbppbbbbpbb,p,pbppbbbbpbbp,2026-04-21 06:38:39,pbbbpbbppbbpbbpbbbbbpbbbbpbppbbbbpbbpbbpbpbbbbpppbppppbbbbbbpb,62
854281,4814,12,25,pbppbbbbpbb,p,pbppbbbbpbbp,2026-04-23 18:53:13,ppbppbbbppppbbppppbpppbbppbppbbbbpbbppbpbbpbpppbb,49
870910,4915,12,24,pbppbbbbpbb,p,pbppbbbbpbbp,2026-05-04 07:58:47,bpbbpbpbppbpbbpbbpbbppbbpbppbbbbpbbpbb,38
876673,4950,12,29,pbppbbbbpbb,b,pbppbbbbpbbb,2026-05-04 11:15:41,pppbbbbbbpbbbpbpbbpbbbbpbppbbpbppbbbbpbbbb,42
879572,4967,12,24,pbppbbbbpbb,b,pbppbbbbpbbb,2026-05-04 15:38:22,bbppppbpbbbpbbppbpbpbbpppbppbbbbpbbbbppbbppbpbbppppbbppppbpb,60
883663,4991,12,31,pbppbbbbpbb,p,pbppbbbbpbbp,2026-05-04 17:24:54,pbbbbbbpbbpppbpppbbbbbpbpbbpbbppbppbbbbpbbpbppp,47
886748,5007,12,47,pbppbbbbpbb,p,pbppbbbbpbbp,2026-05-06 18:05:43,pppbppbbpbppbpbpppbpppbbpbppbbpbbbbpbbbbppbpbbbpbppbbbbpbbppbbb,63
892998,5043,12,0,pbppbbbbpbb,p,pbppbbbbpbbp,2026-05-14 08:59:33,pbppbbbbpbbppbbpbbbpbpbpbbpbpppbbbp,35
905715,5115,12,25,pbppbbbbpbb,b,pbppbbbbpbbb,2026-05-26 10:10:59,bbpbbbppppbpbbbbbbpbpbbbppbppbbbbpbbbpbpbppppbbbppbbbpbppppbbbp,63
930450,5264,12,0,pbppbbbbpbb,p,pbppbbbbpbbp,2026-06-01 10:58:09,pbppbbbbpbbpppbppbpbpbbpbpbbbbbbbpppppbpbbbppbbpbbpbpbpp,56
956227,5419,12,4,pbppbbbbpbb,p,pbppbbbbpbbp,2026-06-17 21:45:31,bbpppbppbbbbpbbpbppbpbbbbppbbpbpppbbppbppbbbpbbbb,49
967412,5481,12,44,pbppbbbbpbb,b,pbppbbbbpbbb,2026-06-20 11:46:56,bbpbbpbbbbpbbppbbbpppbpbpbbpbbpppbbbbpppbpbppbppbbbbpbbbbppbb,61
977708,5541,12,18,pbppbbbbpbb,p,pbppbbbbpbbp,2026-06-23 06:32:59,bbbbbppbppbbpbbpbppbppbbbbpbbpbbbbbbpbbpp,41
978348,5545,12,4,pbppbbbbpbb,b,pbppbbbbpbbb,2026-06-23 06:37:29,ppbppbppbbbbpbbbbbppbpppbbpbpbppbbpppbbbpb,42
190081,215,12,14,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:31,bbpbbbbpppbbpbpbppbbbbpbpbpbpbbbppbbbbpppbpppb,46
190946,231,12,16,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,ppbpbbbbbpppbbbppbppbbbbpbppbbbbppppbpppbpbbpppppbbpbbbbppbbpp,62
193746,280,12,29,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:31,pbpbpbpbpbbpbbbpbbbbbbbpbbbpbpbppbbbbpbpbbbbbbbbbbpbbppp,56
194668,298,12,44,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,ppbbbbpbbbpbpbbbpbbppppbbbpbpbppbpbbpppbpbpbpbppbbbbpbppppppb,61
201816,428,12,10,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,bbppbbpbpbpbppbbbbpbpppbpppppbpbppbppbbbpbbpbpbppppp,52
201977,431,12,17,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,pbpbbbpbbppbbbbbppbppbbbbpbppbbpbppbbppbpbbbpbpbbpbpbbbpppbpbp,62
203270,452,12,34,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,ppbpppbbppbpbpbppbppbbpbbbpppbppbbpbppbbbbpbpppppppppbppppbppbbbb,65
203702,461,12,12,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:31,bppbppppppbppbppbbbbpbpppbbbbbpbpbbbppbppbpp,44
213601,644,12,20,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:32,pbbbbppbbpbppbbppbpbpbppbbbbpbppbppbbpbbbbb,43
219230,753,12,2,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:32,bbpbppbbbbpbpppbpbbpbpbbbbbpbppbppbpbbbbbbpbpbbpppbbpppp,56
233640,1009,12,0,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:32,pbppbbbbpbpbpbpppppbppbbbbbpbpppbpbbpbpppbpbbbbbpbpbppbpbppb,60
235986,1048,12,34,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:32,bpbppbppbpppbpppppbbbppbpppbbbbbbbpbppbbbbpbppbbpbbbppbppbb,59
240841,1136,12,30,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:32,bbbbpbbppbpbbpppbpbpbbbpppbppbpbppbbbbpbpppppb,46
240952,1138,12,31,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:32,bbbbpbpbbbppbbbbbbppppbbbppppbppbppbbbbpbpb,43
243344,1178,12,26,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:32,bpppbpbbbpbpppbbbbbbbpppbbpbppbbbbpbppppbbpbbbbpbbppbbpbbbbpb,61
246081,1225,12,25,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,bppppppppppbpbbpbbppppbpbpbppbbbbpbppbpbbbpppbpbpbbpbbpbp,57
249728,1287,12,40,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,bppppbpbpppbbbpbppbbppppbppbpbpbppbppppbpbppbbbbpbpppbpb,56
249896,1290,12,5,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,bpppppbppbbbbpbpbbbpbbbpbbbbbppbbpppbbpbpbbpbbpbp,49
252401,1335,12,8,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,bppbbbbbpbppbbbbpbpppbppbppbpbbbbpppppbbbpbbppppppbpppp,55
253527,1355,12,25,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,pbppbbbbbbbbppbbpppbbppbppbppbbbbpbppppbbbpbbbbppbpbpbbpbbpppp,62
253782,1359,12,24,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,bpbbbpbpbbbppppbpbbbbbpppbppbbbbpbpbbbbbbbppbpp,47
256919,1411,12,8,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,pbbpbpbppbppbbbbpbppbbbbbbbpbpbbpbbpbbbppbpbpppbbbb,51
265858,1556,12,17,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,ppbbbbbbbppbbpppppbppbbbbpbpbpppbpppbppbppbppbbpbbbbppbpbbpbppbbb,65
269027,1603,12,20,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,bbppbpbpbppppbppppbbpbppbbbbpbppbbbbppppppbppppppbbbbppbbppppbb,63
273011,1669,12,10,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,bbbppbpbpbpbppbbbbpbpbbpbpbbbpppbppbpppbppbbppppppppbb,54
274782,1702,12,31,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,bpbppppppppbbbpbpbbpbpbbpbbbppbpbppbbbbpbpbppppbppbbb,53
275934,1723,12,31,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,pbpbbbbbbbppbbpbpbbbbppbbbbbbbppbppbbbbpbpbb,44
275997,1724,12,38,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,bpppppbbppbpppbpbbppbbppbbppbppppppbpbpbppbbbbpbpp,50
277598,1752,12,33,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:33,ppbpppbbbbbpppbbbbbpbbpbpbpbpbbbbpbppbbbbpbpbbpppbppbpppbpbbppbbbp,66
280915,1803,12,1,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:33,ppbppbbbbpbppbppbpbpbpbbbbbbbpbpbpbbpbpbp,41
282635,1831,12,38,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-26 10:57:34,ppbppbbpbbbpppppbpppbbbppbbpbbppbbpbpppbppbbbbpbppbpbpbbbbppb,61
284056,1856,12,3,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-26 10:57:34,bbppbppbbbbpbpbbbppbpbppbbpbpbppppbppppppbpbbpbbbpbpbbppppp,59
362021,1948,12,33,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-27 13:12:41,bpbbbbbbbbpbbbbppbbbbppppbbppbppbpbppbbbbpbpppbbpbbbbbppbbbpbppb,64
374009,2014,12,16,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-29 10:59:50,ppbbbpppppbbpppppbppbbbbpbpbppbbppbbbpbbpppbppbbbpppbbppbbppppbpbbpp,68
380017,2049,12,4,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-29 17:45:06,pbbppbppbbbbpbppbbpbpbbpbbpppbbbpppbpbppbpb,43
385492,2083,12,9,pbppbbbbpbp,p,pbppbbbbpbpp,2026-01-30 10:46:18,bbpbpbppbpbppbbbbpbppbpbpbbbbbbbbppbbbpppbppbpbppp,50
404012,2187,12,46,pbppbbbbpbp,b,pbppbbbbpbpb,2026-01-31 19:58:55,ppbpbpppppppbppppppbbbppbppppppbbpbbpbbpbbpbbppbppbbbbpbpbbbbb,62
407874,2208,12,41,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-02 13:29:42,pbbpppbbpbppbpbpbpbpppbpbbppbpppbbbpbbpbbpbppbbbbpbppbpbppppbbp,63
416859,2258,12,17,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-02 15:45:05,bpbppbpppppbpbpbbpbppbbbbpbpbpbbbppbpbppbbbpb,45
439850,2383,12,14,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-05 14:02:16,ppbpbbpbbbppbppbppbbbbpbpbpppbbppbpppppbbbpbbp,46
441901,2394,12,41,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-05 14:32:44,bppbbppbbpbpbbbbpbpbppbpbpbppbpbpbpbbbbpppbppbbbbpbpbbbbbbbpbbbb,64
460417,2491,12,2,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-06 13:01:04,bppbppbbbbpbppppbbppbppppppppppbpbppbppbbpbbpppbpbbpbpp,55
463158,2505,12,35,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-08 03:45:46,pbbppbpppbpbppbbbbpbbpbpbpbbbpppbpbpbppbbbbpbppppppbpbbbbp,58
470685,2547,12,16,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-09 15:53:04,bbpppbpbppppbbbbpbppbbbbpbpppbpbppbpppb,39
475184,2572,12,1,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-10 17:24:56,bpbppbbbbpbpbbppbpbbbpbbpbppbbbpbbbpppppbpbpbbpbb,49
476988,2581,12,24,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-10 18:16:12,bppbbpbbpbpbppppbpbbppbppbppbbbbpbppbpbbppb,43
526611,2873,12,3,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-13 15:04:19,pbppbppbbbbpbpbpppbbbppppbppbbppbbppbbbpppbbbpbppbpbppb,55
542664,2962,12,12,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-14 11:02:26,pppppbbbpbbbpbppbbbbpbppbpbpbppbbpppppbppbbppppbbbpbbbbbppbb,60
543386,2966,12,23,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-14 11:04:04,bppbpbpbppbppbbbbbppbpppbppbbbbpbpbppbppppppbpbppppbbpppbbbpp,61
545391,2977,12,26,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-14 11:38:32,bbpbpbppbbbbbppbppppppbppppbppbbbbpbpbpppbbppbpbbpbpbp,54
547335,2991,12,1,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-14 15:29:14,ppbppbbbbpbpbbpbppppbppbbpbpbbpbbpbpppbbppbpbbbbpbbppbppppbppbbp,64
568572,3106,12,46,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-17 16:50:46,bbpbppbppppppppbpbbbbpppbppbbpbpbpppbpbppbpbbppbppbbbbpbpbbbbpbb,64
584459,3195,12,25,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-20 10:40:54,bbbbbbpbbbbpbppbbbpbbpbpbpbppbbbbpbpbbbbbppppbppbpbpppbbpbbpbppppb,66
601810,3306,12,4,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-21 10:40:02,pppppbppbbbbpbppbbpbpbpbbbppbbpbbbbbbbbppbbppbbpppbpppbbpbppb,61
610789,3368,12,5,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-21 15:01:57,ppbpppbppbbbbpbppbbbpbbppbpbpbpbpbbpbppbbb,42
615596,3404,12,36,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-22 10:02:57,bppbpppbppbpppbpbbbppbpbppppbbpbbppbpbppbbbbpbpbbpbbpppbppbbpbppbpp,67
616988,3415,12,48,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-22 10:08:07,ppbpbpbbbbppbppbbpbpppppbbpppppbbppppbpbbbpppbbbpbppbbbbpbppp,61
628119,3482,12,14,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-22 20:21:11,pbpppppbbbbbpppbppbbbbpbppbpbppbpbbbppbppbpbpbpppbbbbpp,55
635090,3522,12,1,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-23 10:23:37,bpbppbbbbpbpbpbbbpbpbpbbpbppbbbpbpbbpppbbb,42
637066,3533,12,21,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-23 11:18:19,ppppbbbppbbbpppppbppbpbppbbbbpbpbpbbbbpbppbppbbbbpppppbpbp,58
641783,3563,12,21,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-23 12:36:16,pppbppppbbpbbbbppppbbpbppbbbbpbpbbbpppppbpbbbbpbbb,50
649329,3607,12,21,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-24 09:49:59,ppbbbpbbpbbpbbppbbbpbpbppbbbbpbpppppp,37
668336,3715,12,17,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-24 20:19:46,bppbbppbpppbpbpbbpbppbbbbpbpbpbpbbpppbbbbbpbb,45
686321,3825,12,35,pbppbbbbpbp,b,pbppbbbbpbpb,2026-02-25 20:56:53,ppbppbbbppbbbbpbpppbbppbbpbpbppbbpbpbppbbbbpbpbbbp,50
693038,3863,12,10,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-26 09:00:40,bbbpbppppbpbppbbbbpbpppbpbpppbbpbpbppppbpbpbppppbpbb,52
695851,3878,12,17,pbppbbbbpbp,p,pbppbbbbpbpp,2026-02-28 13:38:44,pbpbpbbbbbpppbpbbpbppbbbbpbpppbbppbbpbppbbbbbbpbbbbbpbbpbpppppbbpb,66
702407,3916,12,10,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-01 15:45:38,pbppppbbbbpbppbbbbpbpppbpbpbbpbbbbpbbbpbbbbbbbbbpppbppbpbpp,59
706178,3937,12,12,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-01 18:46:55,pbbpbbbbpbbppbppbbbbpbpbppbpbbbbbpbppb,38
717491,4002,12,32,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-02 14:42:19,bpbbbpbbbpbpbbpbppbbbbpppppbbpbbpbppbbbbpbpbb,45
720923,4026,12,23,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-03 13:38:35,ppppppppbppbpppppppbppppbppbbbbpbppppppbpbppbpbbpbbbpbbbbppppbb,63
727639,4062,12,4,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-03 18:25:15,pbbbpbppbbbbpbpbpbpbpbppbbbpbpppbbbbppppbpbppppbbpbppbpbppp,59
737596,4118,12,6,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-04 11:18:01,bppbpppbppbbbbpbpbpbpbppbpppbbpppbbbppbpbpbpppppbpbp,52
744879,4164,12,24,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-05 13:21:44,pppbppbbbbbpppbbbpppbbbppbppbbbbpbpbpbbbpbpppbppbbbppbpbp,57
746860,4176,12,40,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-05 13:51:39,bbbppbbbbpppbbpppppbbbbbpbppppbppbppppbppbppbbbbpbpbbppp,56
755734,4227,12,34,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-05 18:12:48,pbpbpppppbbpbbppbbbbbppbpppbbbppbppbppbbbbpbpbbppbbbppbbbp,58
758231,4243,12,12,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-05 22:09:53,bbbbpbppppbbpbppbbbbpbpppbpppbppppbpppbbbppbbpbbbpbppbpbbbbpp,61
760914,4258,12,51,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-06 16:58:54,pppppppbpbpbbbbbpbbpbbbpbbppbbpbpppppppbpbppbbppbbppbppbbbbpbpb,63
762694,4269,12,6,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-06 17:03:04,pbbbpbpbppbbbbpbppbpbpppbpbpbbbpbbpppbpbbpbbppppbppbbbppbp,58
769427,4309,12,1,pbppbbbbpbp,b,pbppbbbbpbpb,2026-03-09 16:04:30,ppbppbbbbpbpbbppbbbbppbpppbbbbpbbbbppbppbbpbb,45
773156,4330,12,7,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-09 19:07:13,bpppppppbppbbbbpbpppbpbppppbbpbbpbpbbpbpbbpbbbbpbpbbbbb,55
806672,4523,12,4,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-18 09:08:11,bpbppbppbbbbpbppbppbpbbppbppbppbp,33
822276,4620,12,32,pbppbbbbpbp,p,pbppbbbbpbpp,2026-03-19 20:11:26,pppppbbppppbpbpbbpbpbppbpbbppbpbpbppbbbbpbpppbbbbbpbpbbbppppb,61
829371,4663,12,15,pbppbbbbpbp,p,pbppbbbbpbpp,2026-04-12 12:37:22,bpbpbppbbpppbpppbppbbbbpbppppbppbpbbpppbbbbpbpbppbppppbbbpbbbp,62
830748,4672,12,5,pbppbbbbpbp,p,pbppbbbbpbpp,2026-04-12 13:08:52,ppbbbpbppbbbbpbpppbbbbbbbppbppppbbpp,36
849663,4785,12,3,pbppbbbbpbp,p,pbppbbbbpbpp,2026-04-23 15:32:31,ppppbppbbbbpbppbbppbbbpbpbpbbbpbpbbbbpbppbbbpbpbbpbppbpbppbbpb,62
869207,4906,12,13,pbppbbbbpbp,b,pbppbbbbpbpb,2026-05-04 07:51:30,bpbppppbbbbpppbppbbbbpbpbbbpbbbpb,33
884347,4995,12,17,pbppbbbbpbp,b,pbppbbbbpbpb,2026-05-04 17:34:55,pppbppbbbbbbbpppbpbppbbbbpbpbbppbpbbbp,38
891247,5032,12,13,pbppbbbbpbp,p,pbppbbbbpbpp,2026-05-14 08:12:08,ppbpbbbbpbbbppbppbbbbpbpppbbbpppbppbpbpbpbbppbppbbbpp,53
894397,5050,12,20,pbppbbbbpbp,p,pbppbbbbpbpp,2026-05-14 09:04:17,bbbpbppbpppbpbbbppbbpbppbbbbpbppbpbbb,37
896937,5064,12,2,pbppbbbbpbp,p,pbppbbbbpbpp,2026-05-22 05:09:09,bbpbppbbbbpbppppbpppbppbppbpbpbbbpbbpppbppbpbpbpb,49
907763,5127,12,31,pbppbbbbpbp,p,pbppbbbbpbpp,2026-05-26 11:37:52,ppbpbbbbpbppppbpbbpbpbbpbbbbbbppbppbbbbpbpppp,45
